date,Opening price,Highest price,Lowest price,Closing price,Volume(share),Turnover(USD),Ups and downs,Change(%)
2022-07-25,3965.719971,3975.300049,3943.459961,3966.840088,3568340000,14128414047041.7,5.21020499999986,0.13151670281865702
2022-07-26,3953.219971,3953.219971,3910.73999,3921.050049,3778950000,14858755747310.477,-45.79003899999998,-1.154320264598474
2022-07-27,3951.429932,4039.560059,3951.429932,4023.610107,4112180000,16430194610595.191,102.56005800000003,2.615627363036488
2022-07-28,4026.129883,4078.949951,3992.969971,4072.429932,4413000000,17810691307893.0,48.81982500000004,1.2133338892619472
2022-07-29,4087.330078,4140.149902,4079.219971,4130.290039,4616360000,18971785153461.14,57.860107000000426,1.4207759977735268
2022-08-01,4112.379883,4144.950195,4096.02002,4118.629883,4202810000,17317616014652.078,-11.660156000000825,-0.2823084066712167
2022-08-02,4104.209961,4140.470215,4079.810059,4091.189941,4727710000,19431550627096.273,-27.43994199999952,-0.6662395694563394
2022-08-03,4107.959961,4167.660156,4107.959961,4155.169922,4351760000,18006756300177.957,63.97998099999995,1.563847729454504
2022-08-04,4154.850098,4161.290039,4135.419922,4151.939941,4283320000,17768731855075.26,-3.229981000000407,-0.07773402918852534
2022-08-05,4115.870117,4151.580078,4107.310059,4145.189941,4085940000,16872664783186.89,-6.75,-0.16257460598946283
2022-08-08,4155.930176,4186.620117,4128.970215,4140.060059,4221090000,17550427597250.94,-5.12988199999927,-0.12375505279649257
2022-08-09,4133.109863,4137.299805,4112.089844,4122.470215,3913090000,16140302070802.707,-17.589844000000085,-0.42486929535627826
2022-08-10,4181.02002,4211.029785,4177.259766,4210.240234,4546010000,19066624090870.754,87.77001899999959,2.1290637511616195
2022-08-11,4227.399902,4257.910156,4201.410156,4207.27002,4630200000,19584172454311.2,-2.9702139999999417,-0.07054737580087789
2022-08-12,4225.02002,4280.470215,4219.779785,4280.149902,3788010000,16099516001250.0,72.87988200000018,1.7322368579518965
2022-08-15,4269.370117,4301.790039,4256.899902,4297.140137,3696830000,15820010867293.516,16.99023500000021,0.3969542046193597
2022-08-16,4290.459961,4325.279785,4277.77002,4305.200195,4329820000,18624828553342.547,8.060058000000026,0.187567957828505
2022-08-17,4280.399902,4302.180176,4253.080078,4274.040039,3885030000,16618721372298.81,-31.160155999999915,-0.7237794896550631
2022-08-18,4273.129883,4292.529785,4261.97998,4283.740234,3340330000,14287442801661.223,9.70019499999944,0.226956109710863
2022-08-19,4266.310059,4266.310059,4218.700195,4228.47998,3761340000,15957504234390.182,-55.260253999999804,-1.2900001162862273
2022-08-22,4195.080078,4195.080078,4129.859863,4137.990234,3907430000,16264560036830.816,-90.4897460000002,-2.140006489991708
2022-08-23,4133.089844,4159.77002,4124.029785,4128.72998,3823520000,15836637115206.797,-9.260253999999804,-0.22378627005720242
2022-08-24,4126.549805,4156.560059,4119.970215,4140.77002,3583630000,14830011092907.31,12.040039999999863,0.2916160673699375
2022-08-25,4153.259766,4200.540039,4147.589844,4199.120117,3566870000,14888347017888.107,58.35009700000046,1.4091605357981374
2022-08-26,4198.740234,4203.040039,4057.659912,4057.659912,3832750000,15830598868597.627,-141.46020500000031,-3.368805870241798
2022-08-29,4034.580078,4062.98999,4017.419922,4030.610107,3396510000,13722596535103.56,-27.049805000000106,-0.6666355876697283
2022-08-30,4041.25,4044.97998,3965.209961,3986.159912,3835860000,15362983593542.13,-44.450194999999894,-1.1028155495070746
2022-08-31,4000.669922,4015.370117,3954.530029,3955.0,4542490000,18101595857101.77,-31.159912000000077,-0.7817025078747042
2022-09-01,3936.72998,3970.22998,3903.649902,3966.850098,4152250000,16347158870017.25,11.850097999999889,0.2996232111251551
2022-09-02,3994.659912,4018.429932,3906.209961,3924.26001,3665850000,14525270575877.023,-42.59008799999992,-1.0736500484722855
2022-09-06,3930.889893,3942.550049,3886.75,3908.189941,4127340000,16157091632119.828,-16.070068999999876,-0.4095057146837666
2022-09-07,3909.429932,3987.889893,3906.030029,3979.870117,3890320000,15354937275477.52,71.68017599999985,1.834101645061259
2022-09-08,3959.939941,4010.5,3944.810059,4006.179932,3966850000,15778760853772.074,26.30981500000007,0.6610722015177872
2022-09-09,4022.939941,4076.810059,4022.939941,4067.360107,3901940000,15802369257500.0,61.18017499999996,1.527144961995175
2022-09-12,4083.669922,4119.279785,4083.669922,4110.410156,3814200000,15643845386219.7,43.050048999999944,1.0584272812704798
2022-09-13,4037.120117,4037.120117,3921.280029,3932.689941,4224550000,16810329668392.15,-177.72021499999983,-4.323661344125962
2022-09-14,3940.72998,3961.939941,3912.179932,3946.01001,4293240000,16902743201779.26,13.320068999999876,0.3387012248571297
2022-09-15,3932.409912,3959.139893,3888.280029,3901.350098,4441830000,17428452616068.63,-44.65991200000008,-1.1317739155963236
2022-09-16,3880.949951,3880.949951,3837.080078,3873.330078,7954650000,30697113785092.42,-28.02001999999993,-0.7182134208966295
2022-09-19,3849.909912,3900.449951,3838.5,3899.889893,3766850000,14575731811462.176,26.55981500000007,0.685710085769764
2022-09-20,3875.22998,3876.01001,3827.540039,3855.929932,4058050000,15630695638172.225,-43.95996100000002,-1.127210311216853
2022-09-21,3871.399902,3907.070068,3789.48999,3789.929932,4078330000,15694555890671.57,-66.0,-1.7116493599189209
2022-09-22,3782.360107,3790.899902,3749.449951,3757.98999,4284600000,16153691490081.898,-31.939941999999974,-0.8427581135555418
2022-09-23,3727.139893,3727.139893,3647.469971,3693.22998,5144270000,18968492142539.64,-64.76000999999997,-1.7232619078902833
2022-09-26,3682.719971,3715.669922,3644.76001,3655.040039,4886140000,17982045553971.24,-38.18994100000009,-1.0340526099595904
2022-09-27,3686.439941,3717.530029,3623.290039,3647.290039,4577740000,16802182829043.16,-7.75,-0.21203598092787157
2022-09-28,3651.939941,3736.73999,3640.610107,3719.040039,4684850000,17280889300965.227,71.75,1.9672139926572019
2022-09-29,3687.01001,3687.01001,3610.399902,3640.469971,4681810000,17082543350050.36,-78.57006799999999,-2.1126437783962726
2022-09-30,3633.47998,3671.439941,3584.129883,3585.620117,5645360000,20480151830808.32,-54.84985400000005,-1.5066695903807492
2022-10-03,3609.780029,3698.350098,3604.929932,3678.429932,4806680000,17552265027300.2,92.80981500000007,2.588389510644862
2022-10-04,3726.459961,3791.919922,3726.459961,3790.929932,5146580000,19346971769125.07,112.5,3.0583700676563463
2022-10-05,3753.25,3806.909912,3722.659912,3783.280029,4293180000,16162899288500.16,-7.649902999999995,-0.20179489300040654
2022-10-06,3771.969971,3797.929932,3739.219971,3744.52002,4252100000,16024357551273.148,-38.76000900000008,-1.0245080645073235
2022-10-07,3706.73999,3706.73999,3620.72998,3639.659912,4449660000,16302375013355.1,-104.86010799999985,-2.8003617937660263
2022-10-10,3647.51001,3652.169922,3588.100098,3612.389893,3834320000,13880756071543.2,-27.270019000000048,-0.7492463488165568
2022-10-11,3595.860107,3640.659912,3568.449951,3588.840088,4759030000,17154185055656.443,-23.549805000000106,-0.6519175863500926
2022-10-12,3590.830078,3608.340088,3573.860107,3577.030029,4006830000,14388927603665.924,-11.81005899999991,-0.32907732611127116
2022-10-13,3520.370117,3685.409912,3491.580078,3669.909912,5021680000,18020273546491.6,92.87988300000006,2.596564251543776
2022-10-14,3690.409912,3712.0,3579.679932,3583.070068,4243030000,15469408350936.98,-86.83984400000008,-2.366266368448122
2022-10-17,3638.649902,3689.72998,3638.649902,3677.949951,4352780000,15949412691385.98,94.87988300000006,2.6480052357156447
2022-10-18,3746.26001,3762.790039,3686.530029,3719.97998,4483740000,16700407180847.16,42.03002900000001,1.1427569586305086
2022-10-19,3703.110107,3728.580078,3666.51001,3695.159912,4223800000,15617690756847.2,-24.820067999999992,-0.6672097197684357
2022-10-20,3689.050049,3736.0,3656.439941,3665.780029,4496620000,16620496643749.71,-29.379883000000063,-0.7950909757542313
2022-10-21,3657.100098,3757.889893,3647.419922,3752.75,5078020000,18802155673383.152,86.96997099999999,2.3724819905171612
2022-10-24,3762.01001,3810.73999,3741.649902,3797.340088,4747930000,17929109269961.78,44.59008799999992,1.1881976683765227
2022-10-25,3799.439941,3862.850098,3799.439941,3859.110107,4843120000,18554695066840.84,61.77001900000005,1.6266654439300865
2022-10-26,3825.969971,3886.149902,3824.070068,3830.600098,4817310000,18571259881840.35,-28.510009000000082,-0.7387715874777934
2022-10-27,3834.689941,3859.949951,3803.790039,3807.300049,4687320000,17961200864963.4,-23.300048999999944,-0.6082610662534349
2022-10-28,3808.26001,3905.419922,3808.26001,3901.060059,4459410000,17199230712780.06,93.76000999999997,2.4626377956375345
2022-10-31,3881.850098,3893.72998,3863.179932,3871.97998,4820620000,18696557529992.72,-29.08007899999984,-0.7454404331179165
2022-11-01,3901.790039,3911.790039,3843.800049,3856.100098,4481210000,17377213929123.24,-15.87988200000018,-0.41012303994403254
2022-11-02,3852.899902,3894.439941,3758.679932,3759.689941,4899000000,18746317128913.5,-96.4101569999998,-2.500198504961104
2022-11-03,3733.25,3750.590088,3698.149902,3719.889893,4625290000,17226291294173.55,-39.80004800000006,-1.0585992096309393
2022-11-04,3766.97998,3796.340088,3708.840088,3770.550049,5400180000,20264661941415.84,50.660155999999915,1.3618724601319743
2022-11-07,3780.709961,3813.949951,3764.699951,3806.800049,4341620000,16451808993760.621,36.25,0.961398192012175
2022-11-08,3817.02002,3859.399902,3786.280029,3828.110107,4607640000,17614270338636.42,21.310058000000026,0.5597892646239222
2022-11-09,3810.939941,3818.199951,3744.219971,3748.570068,4645010000,17563758080944.61,-79.54003899999998,-2.0777886940753
2022-11-10,3859.889893,3958.330078,3859.889893,3956.370117,5781260000,22599581194771.73,207.80004899999994,5.543448441151022
2022-11-11,3963.719971,4001.47998,3944.820068,3992.929932,5593310000,22223059760739.44,36.55981500000007,0.9240746926812315
2022-11-14,3977.969971,4008.969971,3956.399902,3957.25,4561930000,18168729892367.445,-35.67993200000001,-0.8935777137999645
2022-11-15,4006.409912,4028.840088,3953.169922,3991.72998,5015310000,20016127311626.55,34.47998000000007,0.8713116431865675
2022-11-16,3976.820068,3983.090088,3954.340088,3958.790039,4165320000,16530968330348.16,-32.93994100000009,-0.8252046397186463
2022-11-17,3919.26001,3954.330078,3906.540039,3946.560059,4051780000,15925258161329.13,-12.229980000000069,-0.3089322717172771
2022-11-18,3966.389893,3979.889893,3935.97998,3965.340088,4037360000,15979608195227.639,18.780029000000013,0.4758581833101072
2022-11-21,3956.22998,3962.0,3933.340088,3949.939941,3850690000,15201253561730.36,-15.400146999999833,-0.3883688828255627
2022-11-22,3965.51001,4005.879883,3956.879883,4003.580078,3887990000,15479565171305.17,53.64013699999987,1.3579988000126386
2022-11-23,4000.300049,4033.780029,3998.659912,4027.26001,3279720000,13172076961648.262,23.679932000000008,0.59146892377957
2022-11-25,4023.340088,4034.02002,4020.76001,4026.120117,1706460000,6872579964996.9,-1.1398930000000291,-0.02830443023716933
2022-11-28,4005.360107,4012.27002,3955.77002,3963.939941,3615430000,14403945500908.6,-62.18017599999985,-1.5444192968175119
2022-11-29,3964.189941,3976.77002,3937.649902,3957.629883,3546040000,14032424810104.44,-6.310058000000026,-0.15918651881512424
2022-11-30,3957.179932,4080.110107,3938.580078,4080.110107,6579360000,26378924727790.797,122.48022399999991,3.094787224194806
2022-12-01,4087.139893,4100.509766,4050.870117,4076.570068,4527130000,18451178204862.895,-3.540038999999979,-0.08676332028213496
2022-12-02,4040.169922,4080.47998,4026.629883,4071.699951,4012620000,16265375589235.53,-4.8701169999999365,-0.11946604421764206
2022-12-05,4052.02002,4052.449951,3984.48999,3998.840088,4280820000,17202346619115.81,-72.85986300000013,-1.7894212215245897
2022-12-06,3996.629883,4001.51001,3918.389893,3941.26001,4368380000,17298566169133.568,-57.58007799999996,-1.439919494975317
2022-12-07,3933.280029,3957.570068,3922.679932,3933.919922,4118050000,16225631756250.0,-7.340087999999923,-0.18623709121895482
2022-12-08,3947.790039,3974.189941,3935.830078,3963.51001,4006900000,15847329607065.549,29.590087999999923,0.7521781985068143
2022-12-09,3954.169922,3977.02002,3933.040039,3934.379883,3888260000,15378185062503.668,-29.130126999999902,-0.7349578259296496
2022-12-12,3939.290039,3990.709961,3935.300049,3990.560059,3904130000,15472086730170.65,56.18017599999985,1.4279296273028486
2022-12-13,4069.379883,4100.959961,3993.030029,4019.649902,5079360000,20556144497803.2,29.0898430000002,0.7289664250107686
2022-12-14,4015.540039,4053.76001,3965.649902,3995.320068,4472340000,17932763862917.04,-24.32983400000012,-0.6052724638505147
2022-12-15,3958.370117,3958.370117,3879.449951,3895.75,4493900000,17611189801792.6,-99.57006799999999,-2.492167493600661
2022-12-16,3890.909912,3890.909912,3827.909912,3852.360107,7493660000,28921105681157.92,-43.38989300000003,-1.1137750882371789
2022-12-19,3853.790039,3854.860107,3800.040039,3817.659912,3969610000,15193484084281.53,-34.700194999999894,-0.9007515921719556
2022-12-20,3810.469971,3838.23999,3795.620117,3821.620117,3985370000,15211878527317.295,3.96020499999986,0.10373383411004244
2022-12-21,3839.48999,3889.820068,3839.48999,3878.439941,3775200000,14589845665480.8,56.81982400000015,1.4867993746224162
2022-12-22,3853.26001,3853.26001,3764.48999,3822.389893,3956950000,15071527931250.0,-56.05004800000006,-1.4451699356609948
2022-12-23,3815.110107,3845.800049,3797.01001,3844.820068,2819280000,10773610771568.76,22.430174999999963,0.5868102320246482
2022-12-27,3843.340088,3846.649902,3813.219971,3829.25,3030300000,11605851838075.95,-15.570067999999992,-0.40496220173182884
2022-12-28,3829.560059,3848.320068,3780.780029,3783.219971,3083520000,11762241365550.72,-46.03002900000001,-1.2020638245087145
2022-12-29,3805.449951,3858.189941,3805.449951,3849.280029,3003680000,11509560935401.28,66.06005800000003,1.746133148650575
2022-12-30,3829.060059,3839.850098,3800.340088,3839.5,2979870000,11383386764777.91,-9.780029000000013,-0.2540742405415686
2023-01-03,3853.290039,3878.459961,3794.330078,3824.139893,3959140000,15188824977503.229,-15.36010699999997,-0.40005487693710595
2023-01-04,3840.360107,3873.159912,3815.77002,3852.969971,4414080000,16969775917121.28,28.830077999999958,0.7538970541525636
2023-01-05,3839.73999,3839.73999,3802.419922,3808.100098,3893450000,14877183754688.2,-44.8698730000001,-1.1645528861558896
2023-01-06,3823.370117,3906.189941,3809.560059,3895.080078,3923560000,15136604035000.0,86.97998000000007,2.2840780904283875
2023-01-09,3910.820068,3950.570068,3890.419922,3892.090088,4311770000,16904272704591.15,-2.9899900000000343,-0.0767632485115799
2023-01-10,3888.570068,3919.830078,3877.290039,3919.25,3851030000,15013471742085.256,27.159912000000077,0.6978233130764178
2023-01-11,3932.350098,3970.070068,3928.540039,3969.610107,4303360000,16995281395029.762,50.36010699999997,1.2849424507239915
2023-01-12,3977.570068,3997.76001,3937.560059,3983.169922,4440260000,17617442144788.97,13.559815000000071,0.3415906004493596
2023-01-13,3960.600098,4003.949951,3947.669922,3999.090088,3939700000,15663498406829.049,15.920165999999881,0.3996858359486266
2023-01-17,3999.280029,4015.389893,3984.570068,3990.969971,4235560000,16942155206206.58,-8.120116999999937,-0.20304911420639948
2023-01-18,4002.25,4014.159912,3926.590088,3928.860107,4298710000,17067490716250.0,-62.109864000000016,-1.5562598679347506
2023-01-19,3911.840088,3922.939941,3885.540039,3898.850098,3991500000,15583773920085.0,-30.010009000000082,-0.7638350102242564
2023-01-20,3909.040039,3972.959961,3897.860107,3972.610107,4013360000,15794217214054.24,73.76000900000008,1.8918400847941497
2023-01-23,3978.139893,4039.310059,3971.639893,4019.810059,3945210000,15802439930064.959,47.19995199999994,1.1881345193385684
2023-01-24,4001.73999,4023.919922,3989.790039,4016.949951,3320430000,13304481482901.615,-2.8601079999998547,-0.07115032695628187
2023-01-25,3982.709961,4019.550049,3949.060059,4016.219971,3724020000,14837631707197.08,-0.7299800000000687,-0.018172494278112516
2023-01-26,4036.080078,4061.570068,4013.290039,4060.429932,3809590000,15380953157513.066,44.20996100000002,1.100785348392952
2023-01-27,4053.719971,4094.209961,4048.699951,4070.560059,3907760000,15910268818858.56,10.130126999999902,0.24948409822724837
2023-01-30,4049.27002,4063.850098,4015.550049,4017.77002,3802000000,15358939679447.0,-52.79003899999998,-1.2968740968034909
2023-01-31,4020.850098,4077.159912,4020.439941,4076.600098,4679320000,18945630472069.98,58.83007799999996,1.4642470252690165
2023-02-01,4070.070068,4148.950195,4037.199951,4119.209961,4856930000,19879779114305.89,42.60986299999968,1.0452303874717739
2023-02-02,4158.680176,4195.439941,4141.879883,4179.759766,5624360000,23446044062656.316,60.54980500000056,1.4699373319951192
2023-02-03,4136.689941,4182.359863,4123.359863,4136.47998,4694510000,19495642155452.13,-43.27978600000006,-1.0354610892247207
